rollno,first_name,last_name,class,division,gender,attendance,grade
1,Yash,Smith,10,A,Male,95,A
2,Jane,Doe,10,A,Female,10,B
3,Sam,Johnson,10,A,Male,72,C
4,Lucy,Brown,10,A,Female,80,NaN
5,Mark,Taylor,10,1,Male,60,D
6,Nina,Williams,10,A,Female,130,A
7,Tom,Jones,10,A,Male,85,B
8,Emma,Davis,10,A,Female,NaN,A
9,Luke,Miller,10,A,Male,78,C
10,Mia,Wilson,10,A,Female,65,D
11,Jack,Moore,10,A,Male,92,A
12,Olivia,Taylor,10,1,Female,81,B
13,Ethan,Anderson,10,A,Male,77,C
14,Sophia,Thomas,10,B,Female,83,B
15,Adam,Patil,10,B,Male,90,A
16,Grace,White,10,B,Female,89,B
17,Ava,Martin,10,B,Female,67,C
18,Noah,Thompson,10,B,Male,93,A
19,Liam,Garcia,10,B,Male,75,C
20,Emily,Martinez,10,B,Female,94,NaN
21,James,Robinson,10,B,Male,4,B
22,Amelia,Clark,10,1,Female,86,A
23,Oliver,Lewis,10,B,Male,70,C
24,Ella,Lee,10,B,Female,84,B
25,Henry,Walker,10,B,Male,88,B
